Date,Desiption,,,Vch Type,Vch No.,Credit,Debit
13-Sep-24,Bank Charges,,,Bank Payment,510,,5.61
13-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,511,,62026
13-Sep-24,Suspence,,,Bank Payment,512,,1101
14-Sep-24,I. J. HEALTHCARE,,,Bank Reciept,209,8182,
14-Sep-24,Suspence,,,Bank Payment,513,,31115
14-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,514,,57875
14-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Reciept,210,57875,
14-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,515,,57875
15-Sep-24,Suspence,,,Bank Payment,516,,50000
16-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,517,,1000
17-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,518,,80172
17-Sep-24,Suspence,,,Bank Payment,519,,1869
18-Sep-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,211,21453,
18-Sep-24,. Shalini Reddy Nagpur,,,Bank Reciept,212,19462,
18-Sep-24,MSEB ELECTRICITY BILL,,,Bank Payment,520,,9200
19-Sep-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,213,16026,
19-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,521,,52973
20-Sep-24,Suspence,,,Bank Payment,523,,908.4
21-Sep-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,214,64580,
21-Sep-24,Suspence,,,Bank Payment,524,,2500
21-Sep-24,Suspence,,,Bank Payment,525,,1900
23-Sep-24,"GOLDEN TULIP,NAGPUR",,,Bank Reciept,215,18554,
23-Sep-24,Suspence,,,Bank Reciept,216,672,
23-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,527,,22000
23-Sep-24,Suspence,,,Bank Payment,528,,25950
24-Sep-24,Suspence,,,Bank Payment,529,,6615
24-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,530,,77431
24-Sep-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,531,,8000
24-Sep-24,Suspence,,,Bank Payment,532,,11
24-Sep-24,Suspence,,,Bank Payment,533,,11000
25-Sep-24,NEW LIFE MEDITECH SERVICES,,,Bank Reciept,217,1546,
25-Sep-24,Suspence,,,Bank Reciept,218,5000,
25-Sep-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,219,7969,
25-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,534,,1000
25-Sep-24,Office Exp.,,,Bank Payment,535,,470
25-Sep-24,"Aspen Diagnostic, Delhi",,,Bank Payment,536,,40622
26-Sep-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,220,12906,
26-Sep-24,ICON ENTERPRISES,,,Bank Reciept,221,5780,
26-Sep-24,NEW LIFE MEDITECH SERVICES,,,Bank Reciept,222,2029,
26-Sep-24,"National Cancer Institute, Jamtha",,,Bank Reciept,223,116732,
26-Sep-24,Suspence,,,Bank Payment,537,,2801.55
26-Sep-24,Suspence,,,Bank Payment,538,,1000
26-Sep-24,Suspence,,,Bank Payment,539,,890
26-Sep-24,Hotel Expeness,,,Bank Payment,540,,470
27-Sep-24,Suspence,,,Bank Payment,541,,500
27-Sep-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,224,27494,
27-Sep-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,225,15247,
27-Sep-24,Suspence,,,Bank Reciept,226,23600,
27-Sep-24,Suspence,,,Bank Reciept,227,500,
27-Sep-24,MSEB ELECTRICITY BILL,,,Bank Payment,542,,12400
27-Sep-24,Hotel Expeness,,,Bank Payment,543,,1310
27-Sep-24,Suspence,,,Bank Payment,544,,500
28-Sep-24,Super Speciality Hospital Nagpur,,,Bank Reciept,228,116076,
28-Sep-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,545,,90000
29-Sep-24,Travelling Exp.,,,Bank Payment,546,,3547
29-Sep-24,Fast Tag & Diesel Exp,,,Bank Payment,547,,905
29-Sep-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,548,,43400
29-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,549,,30240
29-Sep-24,Bank Charges,,,Bank Payment,550,,28.91
30-Sep-24,Suspence,,,Bank Payment,551,,200000
30-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,552,,56694
30-Sep-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,229,105000,
1-Oct-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,230,100000,
1-Oct-24,Amol Panpalia,,,Bank Payment,553,,32150
1-Oct-24,Suspence,,,Bank Reciept,231,3340,
1-Oct-24,Amol Panpalia,,,Bank Reciept,232,32150,
2-Oct-24,Jambulkar Path Lab Parshivani,,,Bank Reciept,233,3000,
2-Oct-24,Siddhi Associates Nagpur,,,Bank Reciept,234,37370,
2-Oct-24,Amol Panpalia,,,Bank Payment,555,,32150
3-Oct-24,(as per details),,,Journal,9,124,
,Cash,,,,,8000,
,KARANJA CLINICAL LAB,,,,,,8124
3-Oct-24,"Amba Diagnostics Amravati,",,,Bank Reciept,235,11631,
3-Oct-24,Suspence,,,Bank Reciept,236,4646,
3-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,556,,32060
3-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,557,,1000
3-Oct-24,SALARY EXP.,,,Bank Payment,558,,7000
3-Oct-24,Suspence,,,Bank Payment,559,,650.18
4-Oct-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,237,3192,
4-Oct-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,238,20871,
4-Oct-24,Maheshwari Diagnostic Center Akola,,,Bank Reciept,239,51000,
4-Oct-24,Suspence,,,Bank Payment,560,,3000
4-Oct-24,Bank Charges,,,Bank Payment,561,,1180
4-Oct-24,SALARY EXP.,,,Bank Payment,562,,10000
5-Oct-24,The Yawatmal Urban Co-Operative Bank Ltd.,,,Bank Payment,563,,125000
5-Oct-24,Bank Charges,,,Bank Payment,564,,17.41
5-Oct-24,VIDARBHA BIOSCIENCES NAGPUR,,,Bank Reciept,240,18746,
6-Oct-24,Travelling Exp.,,,Bank Payment,566,,1966
7-Oct-24,The Yawatmal Urban Co-Operative Bank Ltd.,,,Bank Payment,567,,35000
7-Oct-24,Bank Charges,,,Bank Payment,568,,5.61
7-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,569,,1000
8-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,570,,2000
8-Oct-24,SALARY EXP.,,,Bank Payment,571,,9677
8-Oct-24,SALARY EXP.,,,Bank Payment,572,,5580
8-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,573,,1000
8-Oct-24,Star Diagnostic Equipment Bhandara,,,Bank Reciept,241,25766,
8-Oct-24,Suspence,,,Bank Reciept,242,1363.2,
9-Oct-24,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,243,118123,
9-Oct-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,244,30351,
9-Oct-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,245,20000,
9-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Reciept,246,34593,
11-Oct-24,"National Cancer Institute, Jamtha",,,Bank Reciept,247,500000,
11-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,574,,496036
11-Oct-24,Bank Charges,,,Bank Payment,575,,28.91
11-Oct-24,Suspence,,,Bank Payment,576,,6000
12-Oct-24,Bank Charges,,,Bank Payment,577,,29.5
12-Oct-24,Suspence,,,Bank Payment,578,,2100
14-Oct-24,Cash,,,Bank Payment,579,,75000
15-Oct-24,Amol Panpalia,,,Bank Reciept,248,50000,
15-Oct-24,Cash,,,Bank Reciept,249,20000,
15-Oct-24,Travelling Exp.,,,Bank Payment,580,,1616
15-Oct-24,Amol Panpalia,,,Bank Payment,581,,850
15-Oct-24,Suspence,,,Bank Payment,582,,1416
15-Oct-24,Cash,,,Bank Payment,583,,20000
15-Oct-24,Cash,,,Bank Payment,584,,20000
15-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,585,,1000
16-Oct-24,Suspence,,,Bank Payment,586,,700
16-Oct-24,Postage & Courier Charges,,,Bank Payment,587,,20
16-Oct-24,Suspence,,,Bank Payment,588,,3450
16-Oct-24,Hotel Expeness,,,Bank Payment,589,,800
16-Oct-24,Hotel Expeness,,,Bank Payment,590,,165
17-Oct-24,Suspence,,,Bank Payment,591,,20
17-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,592,,13104
17-Oct-24,Suspence,,,Bank Payment,594,,115
17-Oct-24,Travelling Exp.,,,Bank Payment,595,,380
17-Oct-24,Suspence,,,Bank Payment,596,,130
18-Oct-24,I. J. HEALTHCARE,,,Bank Reciept,250,14668,
18-Oct-24,DELTA LAB PVT. LTD.,,,Bank Payment,597,,142722
18-Oct-24,Cash,,,Bank Reciept,251,60000,
18-Oct-24,"Aspen Diagnostic, Delhi",,,Bank Payment,598,,8291
18-Oct-24,Bank Charges,,,Bank Payment,599,,17.41
18-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,600,,1000
18-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,601,,89075
18-Oct-24,Suspence,,,Bank Payment,602,,2000
18-Oct-24,GOVT. Cancer Hospital Aurangabad,,,Bank Reciept,252,513618,
18-Oct-24,GOVT. Cancer Hospital Aurangabad,,,Bank Reciept,253,36555,
19-Oct-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,254,145898,
20-Oct-24,Travelling Exp.,,,Bank Payment,603,,3857
20-Oct-24,Bank Charges,,,Bank Payment,604,,24.78
20-Oct-24,Cash,,,Bank Payment,605,,10000
21-Oct-24,KALIKA ENTERPRISES KHAMGAON,,,Bank Reciept,255,24361,
21-Oct-24,Bank Charges,,,Bank Payment,607,,28.91
21-Oct-24,RATHI CHAMPA BAI,,,Bank Payment,608,,450000
21-Oct-24,Amol Panpalia,,,Bank Payment,609,,40000
22-Oct-24,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,256,14673,
22-Oct-24,Rapid Diagnostic Pvt. Ltd.,,,Bank Payment,611,,11790
22-Oct-24,Bank Charges,,,Bank Payment,612,,5.61
22-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,613,,94270
22-Oct-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,257,2212744,
23-Oct-24,DELTA LAB PVT. LTD.,,,Bank Payment,614,,88816
23-Oct-24,"Aspen Diagnostic, Delhi",,,Bank Payment,615,,15321
23-Oct-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,616,,200000
23-Oct-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,617,,43384
23-Oct-24,Suspence,,,Bank Payment,618,,3500
23-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,619,,1000
24-Oct-24,Cash,,,Bank Payment,620,,20000
24-Oct-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,261,12060,
24-Oct-24,Cash,,,Bank Reciept,262,20000,
24-Oct-24,Cash,,,Bank Payment,622,,20000
24-Oct-24,Suspence,,,Bank Payment,623,,21490
25-Oct-24,"National Cancer Institute, Jamtha",,,Bank Reciept,263,64556,
25-Oct-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,264,900000,
25-Oct-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,265,55685.84,
25-Oct-24,Bank Charges,,,Bank Payment,624,,28.91
25-Oct-24,SGE BIOMEDIX,,,Bank Payment,625,,307000
25-Oct-24,Bank Charges,,,Bank Payment,626,,28.91
25-Oct-24,Amol Panpalia,,,Bank Payment,627,,500000
25-Oct-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,628,,5000
26-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,629,,81650
26-Oct-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,630,,5000
26-Oct-24,Suspence,,,Bank Payment,631,,38325
27-Oct-24,DELTA LAB PVT. LTD.,,,Bank Payment,632,,36775
28-Oct-24,Suspence,,,Bank Reciept,266,11280,
28-Oct-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,267,100000,
28-Oct-24,Electricity Charges,,,Bank Payment,633,,5790
28-Oct-24,Bank Charges,,,Bank Payment,634,,28.91
28-Oct-24,Darshan Kabra,,,Bank Payment,635,,206018
28-Oct-24,Suspence,,,Bank Payment,636,,11500
28-Oct-24,I. J. HEALTHCARE,,,Bank Reciept,268,11280,
29-Oct-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,269,143000,
29-Oct-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,270,64478.4,
29-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,637,,1000
29-Oct-24,Suspence,,,Bank Payment,638,,1180
29-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,639,,19251
29-Oct-24,Suspence,,,Bank Payment,640,,410
29-Oct-24,SALARY EXP.,,,Bank Payment,641,,9677
29-Oct-24,SALARY EXP.,,,Bank Payment,642,,15000
29-Oct-24,SALARY EXP.,,,Bank Payment,643,,12000
29-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,644,,1000
29-Oct-24,Cash,,,Bank Payment,645,,30000
30-Oct-24,Suspence,,,Bank Reciept,272,29720,
30-Oct-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,273,800000,
30-Oct-24,Suspence,,,Bank Payment,646,,100000
30-Oct-24,ASPEN LABORATORIES PVT. LTD.,,,Bank Payment,647,,800000
30-Oct-24,SALARY EXP.,,,Bank Payment,648,,5000
30-Oct-24,Suspence,,,Bank Payment,649,,208
31-Oct-24,"PATHOKART DIAGNOSICS, NAGPUR",,,Bank Reciept,274,25000,
31-Oct-24,Suspence,,,Bank Payment,650,,3800
2-Nov-24,Samarth Diagnostic Chikhli,,,Bank Reciept,275,21004,
5-Nov-24,Satyam Diagostic & Surgicals Nanded,,,Bank Reciept,276,2621,
8-Nov-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,277,40700,
9-Nov-24,Shiv Enterprises Khamgaon,,,Bank Reciept,278,8680,
9-Nov-24,Shiv Enterprises Khamgaon,,,Bank Reciept,279,3147,
9-Nov-24,Shiv Enterprises Khamgaon,,,Bank Reciept,280,5813,
12-Nov-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,281,23574,
13-Nov-24,I. J. HEALTHCARE,,,Bank Reciept,282,12907,
13-Nov-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,283,120886,
13-Nov-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,284,15030,
15-Nov-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,290,7379065,
19-Nov-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,291,5552953,
20-Nov-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,292,57980,
22-Nov-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,293,35218,
22-Nov-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,294,100000,
22-Nov-24,"GOLDEN TULIP,NAGPUR",,,Bank Reciept,295,12094,
22-Nov-24,"LIFE SAVING DIAGNOSTICS & PHARMASURGICAL, NAGPUR",,,Bank Reciept,296,19700,
22-Nov-24,"LAB HOUSE, GONDIA",,,Bank Reciept,297,20000,
22-Nov-24,I. J. HEALTHCARE,,,Bank Reciept,298,8747,
22-Nov-24,VIDARBHA BIOSCIENCES NAGPUR,,,Bank Reciept,299,7095,
22-Nov-24,I. J. HEALTHCARE,,,Bank Reciept,300,8747,
22-Nov-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,301,5143.02,
22-Nov-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,302,21970.48,
23-Nov-24,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,303,100000,
25-Nov-24,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,304,7641,
26-Nov-24,Ganesh Clinical Lab Nanded,,,Bank Reciept,305,8000,
26-Nov-24,I. J. HEALTHCARE,,,Bank Reciept,306,7130,
29-Nov-24,KALIKA ENTERPRISES KHAMGAON,,,Bank Reciept,307,14168,
29-Nov-24,Analytics Nagpur,,,Bank Reciept,308,35352,
29-Nov-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,309,23513,
29-Nov-24,"Amba Diagnostics Amravati,",,,Bank Reciept,310,12135,
29-Nov-24,"SHRI CLINICAL LAB, YAVATMAL",,,Bank Reciept,311,5410,
30-Nov-24,Jambulkar Path Lab Parshivani,,,Bank Reciept,312,5000,
1-Dec-24,Samarth Diagnostic Chikhli,,,Bank Reciept,313,5935,
2-Dec-24,Rachit Path Lab Nagpur,,,Bank Reciept,314,9100,
2-Dec-24,Analytics Nagpur,,,Bank Reciept,315,35352,
3-Dec-24,New Life Meditech Sercies,,,Bank Reciept,316,1848,
5-Dec-24,MEDI POINT CHANAPUR,,,Bank Reciept,317,28455,
6-Dec-24,"National Cancer Institute, Jamtha",,,Bank Reciept,318,133695,
9-Dec-24,"LIFE  CARE CLINICAL LAB, GONDIA",,,Bank Reciept,319,4899,
10-Dec-24,"National Cancer Institute, Jamtha",,,Bank Reciept,320,400000,
11-Dec-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,321,17151,
11-Dec-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,322,111728.56,
12-Dec-24,Suspence,,,Bank Reciept,323,127323,
13-Dec-24,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,324,100000,
13-Dec-24,Suspence,,,Bank Reciept,325,137783,
13-Dec-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,326,131318,
13-Dec-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,327,23683,
16-Dec-24,CITY CLINICAL LAB TUMSAR,,,Bank Reciept,328,1600,
16-Dec-24,"ROHANKAR CLINICAL LAB, TUMSAR",,,Bank Reciept,329,15000,
16-Dec-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,330,11000,
17-Dec-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,331,13727,
17-Dec-24,Avdhoot Path. Lab. Nagpur,,,Bank Reciept,332,6772,
17-Dec-24,Rachit Path Lab Nagpur,,,Bank Reciept,333,9100,
19-Dec-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,334,15000,
20-Dec-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,335,21576,
20-Dec-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,336,68727,
21-Dec-24,Shiv Enterprises Khamgaon,,,Bank Reciept,337,4498,
26-Dec-24,I. J. HEALTHCARE,,,Bank Reciept,338,5869,
26-Dec-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,339,21757,
26-Dec-24,"National Cancer Institute, Jamtha",,,Bank Reciept,340,86604,
26-Dec-24,Suspence,,,Bank Reciept,341,187718,
27-Dec-24,Gunwant Pharma Amravati,,,Bank Reciept,342,8305,
27-Dec-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,343,9910,
27-Dec-24,Suspence,,,Bank Reciept,344,300000,
28-Dec-24,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,345,6474,
28-Dec-24,ASK DIAGNOSTICS NAGPUR,,,Bank Reciept,346,5051,
30-Dec-24,ICON ENTERPRISES,,,Bank Reciept,347,7761,
30-Dec-24,"National Cancer Institute, Jamtha",,,Bank Reciept,348,62469,
31-Dec-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,349,15000,
31-Dec-24,"National Cancer Institute, Jamtha",,,Bank Reciept,350,106936,
31-Dec-24,Rachit Path Lab Nagpur,,,Bank Reciept,351,9100,
31-Dec-24,SHRI GANESH ENTERPRISES  PNB,,,Bank Reciept,352,25000,
31-Dec-24,Suspence,,,Bank Reciept,353,1400,
1-Jan-25,Samarth Diagnostic Chikhli,,,Bank Reciept,354,6044,
2-Jan-25,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,355,15000,
2-Jan-25,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,356,137074.88,
4-Jan-25,Shiv Enterprises Khamgaon,,,Bank Reciept,357,4500,
6-Jan-25,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,358,23811,
6-Jan-25,VIDARBHA BIOSCIENCES NAGPUR,,,Bank Reciept,359,10517,
6-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,360,149396,
7-Jan-25,"PATHOKART DIAGNOSICS, NAGPUR",,,Bank Reciept,361,25000,
8-Jan-25,Jambulkar Path Lab Parshivani,,,Bank Reciept,362,3000,
8-Jan-25,Suspence,,,Bank Reciept,363,402453,
9-Jan-25,"SHRI CLINICAL LAB, YAVATMAL",,,Bank Reciept,364,11000,
10-Jan-25,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,365,15000,
10-Jan-25,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,366,2226572,
11-Jan-25,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,367,17220,
13-Jan-25,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,368,150000,
13-Jan-25,V.N.G.M.C. Yawatmal,,,Bank Reciept,369,116380,
13-Jan-25,SHRI GANESH ENTERPRISES YUB,,,Bank Reciept,370,140000,
14-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,371,132541,
16-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,372,208273,
17-Jan-25,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,373,103062,
18-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,374,139875,
20-Jan-25,"Amba Diagnostics Amravati,",,,Bank Reciept,375,12580,
20-Jan-25,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,376,10000,
20-Jan-25,"LIFE SAVING DIAGNOSTICS & PHARMASURGICAL, NAGPUR",,,Bank Reciept,377,17730,
20-Jan-25,I. J. HEALTHCARE,,,Bank Reciept,378,6528,
22-Jan-25,Siddhi Associates Nagpur,,,Bank Reciept,379,14356,
22-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,380,124019,
22-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,381,153317,
22-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,382,98648,
22-Jan-25,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,383,80845,
23-Jan-25,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,384,17313,
28-Jan-25,"National Cancer Institute, Jamtha",,,Bank Reciept,385,131040,
28-Jan-25,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,386,80845,
29-Jan-25,ICON ENTERPRISES,,,Bank Reciept,387,4004,
29-Jan-25,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,388,21504,
30-Jan-25,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,389,10000,
31-Jan-25,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,390,5423,
31-Jan-25,I. J. HEALTHCARE,,,Bank Reciept,391,3343,
31-Jan-25,I. J. HEALTHCARE,,,Bank Reciept,392,6854,
31-Jan-25,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,393,10000,
31-Jan-25,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,395,4057913,
31-Jan-25,Cash,,,Bank Reciept,396,35000,
31-Jan-25,Suspence,,,Bank Reciept,397,116429,
1-Feb-25,Samarth Diagnostic Chikhli,,,Bank Reciept,398,4842,
3-Feb-25,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,399,20000,
3-Feb-25,ASK DIAGNOSTICS NAGPUR,,,Bank Reciept,400,3713,
5-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,402,400000,
5-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,403,300000,
6-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,405,275000,
7-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,406,50000,
8-Feb-25,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,407,20602,
10-Feb-25,"Prachi Agencies, Nagpur",,,Bank Reciept,408,1951.88,
11-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,409,75000,
12-Feb-25,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,410,166726.88,
14-Feb-25,Analytics Nagpur,,,Bank Reciept,411,41610,
15-Feb-25,"National Cancer Institute, Jamtha",,,Bank Reciept,412,124019,
17-Feb-25,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,413,9475,
17-Feb-25,Shiv Enterprises Khamgaon,,,Bank Reciept,414,4404,
17-Feb-25,"PATHOKART DIAGNOSICS, NAGPUR",,,Bank Reciept,415,20000,
19-Feb-25,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,416,20022,
20-Feb-25,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,417,8496,
21-Feb-25,"National Cancer Institute, Jamtha",,,Bank Reciept,418,153317,
21-Feb-25,"National Cancer Institute, Jamtha",,,Bank Reciept,419,208273,
21-Feb-25,"Pragati Diagnostic Lab, Nagpur",,,Bank Reciept,420,2057,
21-Feb-25,Kalamkar Hospital Nagpur,,,Bank Reciept,421,16753,
21-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,422,900000,
22-Feb-25,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,424,11415,
27-Feb-25,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,425,26299,
27-Feb-25,I. J. HEALTHCARE,,,Bank Reciept,427,10036,
28-Feb-25,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,428,18000,
28-Feb-25,"National Cancer Institute, Jamtha",,,Bank Reciept,429,98648,
1-Mar-25,Samarth Diagnostic Chikhli,,,Bank Reciept,430,6026,
4-Mar-25,Shiv Enterprises Khamgaon,,,Bank Reciept,431,5982,
